0.199111	0.367287	0.442957	0.472394	0.499926	0.499872	0.499996	0.499992	0.499995	0.499991	0.499976	0.499993	0.499972	0.499998	0.499998	0.499997	0.499997	0.499996	0.499993	0.49998	0.468476	0.4496	0.414693	0.390977	0.358524	0.327568	0.296846	0.260865	0.230521	0.191592	0.158909	0.122716	0.081997	0.0505743	0.00817354	-0.000201411	-0.00448435	-0.0212	-0.036512	-0.0447713	-0.031481	-0.00293206	0.0269853	0.0409471	0.0351012	0.0236983	0.00904785	-0.00149605	0.000864689	-0.000366978	-5.50875e-05	-0.000648978	-0.0168621	-0.0293873	-0.0388177	-0.0361357	-0.0358817	-0.0923492	-0.120827	-0.166916	-0.19317	-0.231134	-0.25254	-0.28173	-0.29702	-0.31698	-0.325846	-0.336624	-0.339186	-0.341358	-0.338216	-0.332736	-0.324759	-0.312874	-0.301109	-0.284229	-0.269791	-0.249369	-0.233349	-0.21078	-0.194197	-0.170746	-0.154518	-0.131224	-0.116124	-0.0937155	-0.0804233	-0.0594661	-0.0486484	-0.0293612	-0.0216329	-0.00395412	-0.000217407	0.0171475	0.0165376	0.036515	0.0239915	0.0605316	-0.0806274	-0.499974	
0.499925	0.499992	0.499995	0.499996	0.499997	0.499998	0.499995	0.499997	0.499997	0.499998	0.499999	0.499999	0.499999	0.499973	0.499988	0.499993	0.499219	0.493831	0.489473	0.484855	0.47415	0.447511	0.418085	0.391381	0.355865	0.331803	0.290988	0.267734	0.223134	0.199051	0.153355	0.123513	0.0819293	0.0490301	0.0119491	-0.00196032	-0.0037715	-0.0243034	-0.0396813	-0.0500253	-0.0343478	-0.00361913	0.0301532	0.0449687	0.0390558	0.0259549	0.0102228	-0.00186633	0.00116398	-0.000615418	0.000157986	-0.000955853	-0.018361	-0.0328275	-0.0424112	-0.0408028	-0.0368852	-0.0921449	-0.120855	-0.166952	-0.193104	-0.231218	-0.252447	-0.281831	-0.296914	-0.317091	-0.32573	-0.336744	-0.339062	-0.341487	-0.33808	-0.332878	-0.32461	-0.313031	-0.300942	-0.284407	-0.2696	-0.249575	-0.233125	-0.211025	-0.193927	-0.171045	-0.154182	-0.131604	-0.115688	-0.0942208	-0.0798294	-0.0601752	-0.0477863	-0.0304317	-0.0202695	-0.00574458	0.00222539	0.0136477	0.0218894	0.0275487	0.0412117	0.0195424	0.161331	0.499976	
